[2025-05-23 01:14:11] [INFO] No IPs currently blocked
[2025-05-23 01:14:19] [INFO] 🔍 Running selected scans...
[2025-05-23 01:14:19] [INFO] 
=== NETWORK SCAN ===
[2025-05-23 01:14:19] [INFO] Hostname: DESKTOP-EDKH6J0
[2025-05-23 01:14:19] [INFO] IP Address: 192.168.1.9
[2025-05-23 01:14:19] [Level 21] ✅ Selected scans completed!
[2025-05-23 01:14:22] [INFO] 🔍 Running selected scans...
[2025-05-23 01:14:22] [INFO] 
=== PROCESS SCAN ===
[2025-05-23 01:14:23] [INFO] {'name': 'FileCoAuth.exe', 'pid': 32364, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'conhost.exe', 'pid': 33228, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'avp.exe', 'pid': 33784, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'nvcontainer.exe', 'pid': 33836, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'taskhostw.exe', 'pid': 33844, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 34000, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'WhatsApp.exe', 'pid': 34608, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'RuntimeBroker.exe', 'pid': 34636, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'Spotify.exe', 'pid': 34784, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera_crashreporter.exe', 'pid': 34948, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 35000, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 35020, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'dllhost.exe', 'pid': 35452, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'RuntimeBroker.exe', 'pid': 35700, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'Greenshot.exe', 'pid': 35716, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'GitHubDesktop.exe', 'pid': 35792, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 35880, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'SystemSettings.exe', 'pid': 36256, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'Razer Synapse Service Process.exe', 'pid': 36616, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'Razer Central.exe', 'pid': 37304, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'svchost.exe', 'pid': 37552, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 37568, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'python.exe', 'pid': 38396, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'RtkAudUService64.exe', 'pid': 38564, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'RuntimeBroker.exe', 'pid': 38668, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'cmd.exe', 'pid': 38672, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'CefSharp.BrowserSubprocess.exe', 'pid': 38720, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'svchost.exe', 'pid': 38792, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'RuntimeBroker.exe', 'pid': 38972, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'RuntimeBroker.exe', 'pid': 39084, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'nvcontainer.exe', 'pid': 39188, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'OSDTpDetect.exe', 'pid': 39236, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'LockApp.exe', 'pid': 39272, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 39380, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'fontdrvhost.exe', 'pid': 39404, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'ONENOTEM.EXE', 'pid': 39664, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 39928, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'NVIDIA Overlay.exe', 'pid': 39988, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'NVIDIA Overlay.exe', 'pid': 40004, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'TextInputHost.exe', 'pid': 40100, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 40164, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 40308, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'svchost.exe', 'pid': 40372, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'conhost.exe', 'pid': 40408, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'onenoteim.exe', 'pid': 40480, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 41228, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'SearchFilterHost.exe', 'pid': 41244, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'conhost.exe', 'pid': 41432, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'vmware-tray.exe', 'pid': 41680, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 41712, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'conhost.exe', 'pid': 41908, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'conhost.exe', 'pid': 41916, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 41988, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 42136, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'winlogon.exe', 'pid': 42348, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'kpm.exe', 'pid': 42360, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'plugins_nms.exe', 'pid': 42548, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'GitHubDesktop.exe', 'pid': 42652, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'msedge.exe', 'pid': 42820, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'SecurityHealthSystray.exe', 'pid': 42944, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 42960, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'SystemSettingsBroker.exe', 'pid': 43244, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'pycharm64.exe', 'pid': 43264, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'taskhostw.exe', 'pid': 43468, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'Microsoft.SharePoint.exe', 'pid': 43532, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'audiodg.exe', 'pid': 43684, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 43768, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'StartMenuExperienceHost.exe', 'pid': 43912, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'svchost.exe', 'pid': 43976, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'fsnotifier.exe', 'pid': 44040, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'powershell.exe', 'pid': 44512, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'msedge.exe', 'pid': 44756, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'opera.exe', 'pid': 44844, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [INFO] {'name': 'svchost.exe', 'pid': 45500, 'username': None}
[2025-05-23 01:14:23] [INFO] {'name': 'OpenConsole.exe', 'pid': 45612, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:23] [Level 21] ✅ Selected scans completed!
[2025-05-23 01:14:25] [INFO] 🔍 Running selected scans...
[2025-05-23 01:14:25] [INFO] 
=== PORT SCAN ===
[2025-05-23 01:14:25] [INFO] Port: 42050, Process: Microsoft.SharePoint.exe (PID: 43532)
[2025-05-23 01:14:25] [INFO] Port: 13688, Process: GCUBridge.exe (PID: 5272)
[2025-05-23 01:14:25] [INFO] Port: 13331, Process: RzChromaConnectServer (PID: 6712)
[2025-05-23 01:14:25] [INFO] Port: 139, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 49676, Process: services.exe (PID: 1172)
[2025-05-23 01:14:25] [INFO] Port: 445, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 7022, Process: GitHubDesktop.exe (PID: 8824)
[2025-05-23 01:14:25] [INFO] Port: 49667, Process: svchost.exe (PID: 2624)
[2025-05-23 01:14:25] [INFO] Port: 135, Process: svchost.exe (PID: 1428)
[2025-05-23 01:14:25] [INFO] Port: 7680, Process: svchost.exe (PID: 30492)
[2025-05-23 01:14:25] [INFO] Port: 5040, Process: svchost.exe (PID: 12624)
[2025-05-23 01:14:25] [INFO] Port: 13337, Process: RzSDKServer.exe (PID: 5448)
[2025-05-23 01:14:25] [INFO] Port: 902, Process: vmware-authd.exe (PID: 5464)
[2025-05-23 01:14:25] [INFO] Port: 65444, Process: RzDiagnostic (PID: 6836)
[2025-05-23 01:14:25] [INFO] Port: 49672, Process: spoolsv.exe (PID: 4820)
[2025-05-23 01:14:25] [INFO] Port: 139, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 49664, Process: lsass.exe (PID: 1204)
[2025-05-23 01:14:25] [INFO] Port: 16040, Process: embeddings-server.exe (PID: 4792)
[2025-05-23 01:14:25] [INFO] Port: 13688, Process: GCUBridge.exe (PID: 5272)
[2025-05-23 01:14:25] [INFO] Port: 445, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 139, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 7768, Process: Spotify.exe (PID: 24236)
[2025-05-23 01:14:25] [INFO] Port: 49673, Process: jhi_service.exe (PID: 5320)
[2025-05-23 01:14:25] [INFO] Port: 54235, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 49665, Process: wininit.exe (PID: 1100)
[2025-05-23 01:14:25] [INFO] Port: 49664, Process: lsass.exe (PID: 1204)
[2025-05-23 01:14:25] [INFO] Port: 7680, Process: svchost.exe (PID: 30492)
[2025-05-23 01:14:25] [INFO] Port: 912, Process: vmware-authd.exe (PID: 5464)
[2025-05-23 01:14:25] [INFO] Port: 135, Process: svchost.exe (PID: 1428)
[2025-05-23 01:14:25] [INFO] Port: 49666, Process: svchost.exe (PID: 1960)
[2025-05-23 01:14:25] [INFO] Port: 23232, Process: Service.exe (PID: 5348)
[2025-05-23 01:14:25] [INFO] Port: 49665, Process: wininit.exe (PID: 1100)
[2025-05-23 01:14:25] [INFO] Port: 49672, Process: spoolsv.exe (PID: 4820)
[2025-05-23 01:14:25] [INFO] Port: 49666, Process: svchost.exe (PID: 1960)
[2025-05-23 01:14:25] [INFO] Port: 49679, Process: avp.exe (PID: 5264)
[2025-05-23 01:14:25] [INFO] Port: 57621, Process: Spotify.exe (PID: 24236)
[2025-05-23 01:14:25] [INFO] Port: 54235, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 4868, Process: Spotify.exe (PID: 24236)
[2025-05-23 01:14:25] [INFO] Port: 1337, Process: RzSDKServer.exe (PID: 5448)
[2025-05-23 01:14:25] [INFO] Port: 139, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 16040, Process: embeddings-server.exe (PID: 4792)
[2025-05-23 01:14:25] [INFO] Port: 5426, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 5426, Process: System (PID: 4)
[2025-05-23 01:14:25] [INFO] Port: 10000, Process: kpm.exe (PID: 42360)
[2025-05-23 01:14:25] [INFO] Port: 13344, Process: RzChromaStreamServer.exe (PID: 9524)
[2025-05-23 01:14:25] [INFO] Port: 49667, Process: svchost.exe (PID: 2624)
[2025-05-23 01:14:25] [INFO] Port: 63342, Process: pycharm64.exe (PID: 43264)
[2025-05-23 01:14:25] [INFO] Port: 49676, Process: services.exe (PID: 1172)
[2025-05-23 01:14:25] [Level 21] ✅ Selected scans completed!
[2025-05-23 01:14:27] [INFO] 🔍 Running selected scans...
[2025-05-23 01:14:28] [ERROR] ❌ No SSH auth logs found
[2025-05-23 01:14:28] [Level 21] ✅ Selected scans completed!
[2025-05-23 01:14:31] [INFO] 🔍 Running all security scans...
[2025-05-23 01:14:31] [INFO] 
=== NETWORK SCAN ===
[2025-05-23 01:14:31] [INFO] Hostname: DESKTOP-EDKH6J0
[2025-05-23 01:14:31] [INFO] IP Address: 192.168.1.9
[2025-05-23 01:14:31] [INFO] 
=== PROCESS SCAN ===
[2025-05-23 01:14:31] [INFO] {'name': 'System Idle Process', 'pid': 0, 'username': 'NT AUTHORITY\\SYSTEM'}
[2025-05-23 01:14:31] [INFO] {'name': 'System', 'pid': 4, 'username': 'NT AUTHORITY\\SYSTEM'}
[2025-05-23 01:14:31] [INFO] {'name': '', 'pid': 120, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'Registry', 'pid': 204, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'smss.exe', 'pid': 680, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'csrss.exe', 'pid': 1008, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'wininit.exe', 'pid': 1100, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'Video.UI.exe', 'pid': 1140, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:31] [INFO] {'name': 'services.exe', 'pid': 1172, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'LsaIso.exe', 'pid': 1192, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'lsass.exe', 'pid': 1204, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1316, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'fontdrvhost.exe', 'pid': 1340, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'WUDFHost.exe', 'pid': 1412, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1428, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1504, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'WUDFHost.exe', 'pid': 1572, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'IntelCpHDCPSvc.exe', 'pid': 1732, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1796, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1832, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1916, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1924, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1960, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 1980, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2004, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2012, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2056, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2108, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2156, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2308, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2328, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'NVIDIA Overlay.exe', 'pid': 2392, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2536, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2624, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2680, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 2716, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'NVDisplay.Container.exe', 'pid': 2936, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3036, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3044, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3064, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'vgtray.exe', 'pid': 3088, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3176, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'MemCompression', 'pid': 3192, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3216, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3276, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3296, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'NVIDIA Overlay.exe', 'pid': 3308, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3312, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3328, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3340, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3460, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3476, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3828, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 3836, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'CTAudSvc.exe', 'pid': 4076, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'WmiPrvSE.exe', 'pid': 4100, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 4168, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 4260, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 4360, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 4400, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 4464, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'wlanext.exe', 'pid': 4556, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'conhost.exe', 'pid': 4564, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'opera.exe', 'pid': 4652, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:31] [INFO] {'name': 'Intel_PIE_Service.exe', 'pid': 4684, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'embeddings-server.exe', 'pid': 4792, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:31] [INFO] {'name': 'spoolsv.exe', 'pid': 4820, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 4896, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 4928, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5100, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5112, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'armsvc.exe', 'pid': 5184, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5192, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5204, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5216, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'Creative.VADMonitorService.exe', 'pid': 5248, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'avp.exe', 'pid': 5264, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'GCUBridge.exe', 'pid': 5272, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'IntelAudioService.exe', 'pid': 5288, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'HPPrintScanDoctorService.exe', 'pid': 5296, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'OneApp.IGCC.WinService.exe', 'pid': 5304, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'WMIRegistrationService.exe', 'pid': 5312, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'jhi_service.exe', 'pid': 5320, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5328, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'ipf_uf.exe', 'pid': 5336, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'Service.exe', 'pid': 5348, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'kpm_service.exe', 'pid': 5356, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'PnkBstrA.exe', 'pid': 5364, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RazerCentralService.exe', 'pid': 5380, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzSDKService.exe', 'pid': 5388, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5396, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'TFSPEQService.exe', 'pid': 5404, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RtkAudUService64.exe', 'pid': 5412, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'GameManagerService.exe', 'pid': 5420, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5432, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'vmnetdhcp.exe', 'pid': 5440, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzSDKServer.exe', 'pid': 5448, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'vmware-usbarbitrator64.exe', 'pid': 5456, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'vmware-authd.exe', 'pid': 5464, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'vmnat.exe', 'pid': 5472, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5516, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 5524, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 6072, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 6308, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'conhost.exe', 'pid': 6404, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzAppManager', 'pid': 6604, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'NVIDIA Overlay.exe', 'pid': 6620, 'username': 'DESKTOP-EDKH6J0\\frknc'}
[2025-05-23 01:14:31] [INFO] {'name': 'RzBTLEManager', 'pid': 6648, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzChromaConnectManager', 'pid': 6684, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzChromaConnectServer', 'pid': 6712, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzDeviceManager', 'pid': 6748, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'conhost.exe', 'pid': 6756, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'conhost.exe', 'pid': 6828, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzDiagnostic', 'pid': 6836, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'conhost.exe', 'pid': 6848, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'conhost.exe', 'pid': 6892, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzIoTDeviceManager', 'pid': 6904, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'conhost.exe', 'pid': 6928, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'svchost.exe', 'pid': 6968, 'username': None}
[2025-05-23 01:14:31] [INFO] {'name': 'RzSmartlightingDeviceManager', 'pid': 6988, 'username': None}
